UserID,MovieID,Rating
1749,1923,3
1749,1732,3
1749,3052,3
1749,2959,3
1749,3676,3
1749,1517,3
1749,785,4
1749,3910,4
1749,1997,3
1749,25,3
1749,674,2
1749,2022,4
1749,2395,3
1752,2700,4
1752,2712,5
1752,1676,4
1752,1721,4
1752,2628,3
1752,3608,4
1752,70,3
1752,1573,4
1752,2021,4
1752,3033,5
1752,780,3
1752,3160,4
1752,1088,4
1752,2723,4
1752,968,5
1752,1206,5
1752,1035,3
1752,1527,4
1752,2706,4
1752,1732,3
1752,1373,1
1752,736,2
1752,2959,5
1752,2361,4
1752,2617,4
1752,2600,4
1752,785,4
1752,1380,5
1752,25,4
1753,2700,5
1753,1676,5
1753,1917,4
1753,2427,3
1753,1391,4
1753,2628,3
1753,3785,5
1753,70,5
1753,1573,4
1753,2021,3
1753,780,5
1753,3535,3
1753,3752,3
1753,2826,5
1753,1527,5
1753,736,5
1753,2617,5
1753,1544,4
1753,3910,4
1753,208,4
1755,2628,4
1755,3608,3
1755,3033,4
1755,2253,3
1755,2335,3
1755,1088,3
1755,1416,2
1755,2723,3
1755,1035,5
1755,104,4
1755,2706,4
1755,736,4
1755,1059,4
1755,3176,4
1755,1380,4
1755,208,2
1755,1997,5
1755,25,5
1755,3225,1
1755,2395,4
1757,2657,4
1757,288,4
1757,1676,4
1757,1917,2
1757,2427,4
1757,1391,2
1757,2628,2
1757,70,1
1757,1573,4
1757,2021,5
1757,3033,3
1757,3156,2
1757,780,4
1757,1205,5
1757,2253,4
1757,1088,2
1757,1206,5
1757,611,1
1757,3070,4
1757,1483,3
1757,2826,4
1757,1527,5
1757,1732,4
1757,1373,1
1757,736,2
1757,2617,4
1757,1059,4
1757,3176,4
1757,1544,3
1757,3354,2
1757,1380,5
1757,25,5
1758,2710,4
1758,231,4
1758,2712,1
1758,1676,1
1758,1721,2
1758,2628,1
1758,3785,4
1758,3608,4
1758,3160,5
1758,1088,2
1758,532,2
1758,2723,4
1758,3752,3
1758,1206,2
1758,1035,3
1758,1923,4
1758,344,4
1758,2706,3
1758,2959,5
1758,1517,3
1758,1380,2
1758,2395,5
1759,231,4
1759,2700,5
1759,1676,3
1759,1917,4
1759,1391,4
1759,2628,4
1759,2683,4
1759,3785,4
1759,327,2
1759,1573,5
1759,3033,4
1759,780,5
1759,3160,4
1759,2606,4
1759,2335,4
1759,3623,4
1759,2723,2
1759,3752,5
1759,1405,3
1759,1923,4
1759,344,5
1759,104,3
1759,1527,5
1759,2706,5
1759,1732,4
1759,3052,4
1759,1517,5
1759,3354,3
1759,785,2
1759,2395,5
1764,2710,2
1764,231,5
1764,1676,3
1764,1917,5
1764,1391,4
1764,2628,5
1764,2683,5
1764,3785,5
1764,3608,4
1764,1573,5
1764,3033,5
1764,3156,5
1764,216,4
1764,780,5
1764,3535,5
1764,2431,4
1764,2335,5
1764,532,2
1764,3623,4
1764,2723,4
1764,1405,4
1764,3917,3
1764,1923,5
1764,1347,5
1764,344,5
1764,104,4
1764,2826,4
1764,1527,5
1764,2706,4
1764,1732,4
1764,3052,5
1764,1373,3
1764,736,5
1764,366,4
1764,2617,5
1764,1544,5
1764,785,4
1764,1380,4
1764,208,5
1764,3273,4
1764,2907,4
1764,2315,5
1776,2710,4
1776,231,5
1776,2657,1
1776,1676,3
1776,1917,4
1776,1721,4
1776,2628,3
1776,2683,4
1776,3785,1
1776,327,2
1776,3608,3
1776,3033,2
1776,780,5
1776,2431,4
1776,2253,3
1776,2335,4
1776,1088,3
1776,3623,3
1776,3752,1
1776,968,2
1776,3917,4
1776,611,3
1776,1347,3
1776,344,4
1776,104,4
1776,3146,4
1776,1527,3
1776,3052,2
1776,1373,4
1776,736,4
1776,366,3
1776,2617,3
1776,3176,5
1776,1517,4
1776,3354,4
1776,1380,3
1776,19,4
1776,208,4
1776,3273,2
1776,1997,4
1776,2907,4
1776,2022,1
1778,2710,1
1778,231,5
1778,2657,4
1778,2700,4
1778,1676,3
1778,1917,4
1778,1721,4
1778,1391,4
1778,2628,4
1778,2683,4
1778,3785,4
1778,327,1
1778,1573,5
1778,216,4
1778,780,5
1778,2431,3
1778,2335,4
1778,532,2
1778,3623,5
1778,2723,4
1778,2387,3
1778,3752,4
1778,2314,3
1778,1405,4
1778,1923,5
1778,1347,4
1778,344,5
1778,104,4
1778,2861,4
1778,1527,5
1778,2706,4
1778,3052,4
1778,736,4
1778,2959,5
1778,3176,5
1778,1517,4
1778,1544,3
1778,785,3
1778,1380,4
1778,19,4
1778,208,3
1778,3273,4
1778,2907,2
1778,3225,2
1778,2395,3
1779,2710,3
1779,231,3
1779,2700,5
1779,1917,2
1779,1391,4
1779,2683,3
1779,70,3
1779,216,4
1779,3160,5
1779,2606,4
1779,2335,4
1779,3623,3
1779,2723,5
1779,1405,3
1779,1923,5
1779,104,4
1779,2706,3
1779,1373,2
1779,2959,5
1779,2617,3
1779,1517,4
1779,1544,1
1779,2600,5
1779,3354,1
1779,785,4
1779,3910,4
1779,208,2
1779,3273,1
1780,2657,3
1780,288,2
1780,1676,3
1780,1917,3
1780,1721,4
1780,2427,3
1780,1391,2
1780,2628,3
1780,1183,2
1780,2683,3
1780,1573,3
1780,3033,1
1780,3156,3
1780,780,3
1780,3623,2
1780,1035,5
1780,1923,3
1780,3070,3
1780,1347,1
1780,1527,3
1780,1732,2
1780,3052,2
1780,1373,3
1780,736,2
1780,2959,3
1780,2617,3
1780,1517,3
1780,1544,3
1780,1380,2
1780,208,3
1780,1997,5
1780,2363,5
1780,2395,3
1790,231,5
1790,2700,5
1790,1676,5
1790,1917,5
1790,1391,5
1790,2628,5
1790,3785,5
1790,1573,4
1790,2021,4
1790,3033,5
1790,3864,3
1790,3156,3
1790,780,5
1790,3160,3
1790,2335,5
1790,2723,2
1790,1405,5
1790,1206,4
1790,1923,5
1790,3070,4
1790,104,5
1790,1527,5
1790,2706,5
1790,3052,5
1790,1517,5
1790,785,5
1790,674,5
1790,2022,4
1793,2710,3
1793,288,2
1793,2700,5
1793,1676,1
1793,1917,1
1793,1721,3
1793,2427,1
1793,1391,3
1793,2628,5
1793,1183,5
1793,2683,4
1793,70,1
1793,1573,2
1793,780,4
1793,2253,1
1793,1035,4
1793,1923,5
1793,1483,1
1793,1527,4
1793,2706,4
1793,736,2
1793,2959,1
1793,3176,3
1793,3354,1
1793,208,3
1793,1997,4
1793,25,4
1793,1726,1
1793,2395,5
1794,2710,4
1794,288,1
1794,2712,2
1794,1917,2
1794,1721,2
1794,2628,1
1794,1183,2
1794,70,1
1794,1573,2
1794,3033,2
1794,780,2
1794,2976,1
1794,3623,2
1794,1347,1
1794,1483,1
1794,2826,1
1794,1527,1
1794,2706,2
1794,2959,2
1794,2617,1
1794,3176,2
1794,1544,2
1794,208,3
1794,3273,2
1794,1997,3
1794,25,1
1794,2022,1
1794,2395,3
1800,288,3
1800,2700,3
1800,1676,5
1800,1917,4
1800,2427,4
1800,1391,2
1800,2628,4
1800,70,5
1800,1573,5
1800,216,5
1800,780,3
1800,3535,1
1800,2253,1
1800,3160,5
1800,2335,5
1800,1923,5
1800,104,5
1800,2826,2
1800,1527,4
1800,2706,5
1800,1732,5
1800,3052,5
1800,736,3
1800,1517,5
1800,1544,3
1800,3354,2
1800,208,3
1800,2395,5
1803,2710,3
1803,2657,2
1803,288,3
1803,2700,3
1803,1676,4
1803,1917,4
1803,2427,3
1803,1391,3
1803,2628,4
1803,70,4
1803,1573,4
1803,780,4
1803,2976,2
1803,2723,2
1803,1884,4
1803,3917,4
1803,1923,4
1803,104,4
1803,2826,4
1803,1527,3
1803,736,4
1803,2617,4
1803,1517,3
1803,1544,4
1803,785,4
1803,25,4
1803,2395,2
1806,2710,5
1806,231,5
1806,2712,3
1806,1721,4
1806,2683,4
1806,3785,4
1806,2384,5
1806,216,4
1806,780,5
1806,3535,2
1806,2431,4
1806,2606,2
1806,3623,5
1806,3752,3
1806,344,5
1806,104,4
1806,1527,5
1806,2706,2
1806,2959,1
1806,1059,3
1806,3176,2
1806,1517,4
1806,3354,4
1806,785,2
1812,2710,3
1812,2700,5
1812,2712,5
1812,1391,5
1812,2628,4
1812,2683,3
1812,3785,1
1812,327,5
1812,3608,5
1812,70,4
1812,1573,2
1812,2021,5
1812,3033,3
1812,3156,5
1812,780,1
1812,3535,5
1812,1205,5
1812,1088,4
1812,2723,4
1812,3752,2
1812,1035,1
1812,1923,3
1812,3070,5
1812,2826,4
1812,1527,4
1812,2706,3
1812,3052,5
1812,1373,5
1812,736,1
1812,1517,3
1812,1544,4
1812,3754,5
1812,1380,3
1812,208,3
1812,2022,5
1812,2395,5
1820,2710,1
1820,2657,1
1820,2700,4
1820,1676,4
1820,1917,3
1820,1391,2
1820,1573,2
1820,2021,3
1820,3033,3
1820,780,4
1820,1241,4
1820,3160,3
1820,532,4
1820,968,5
1820,1206,5
1820,3917,4
1820,1923,4
1820,1347,5
1820,104,4
1820,1373,2
1820,2959,4
1820,366,3
1820,2617,4
1820,1517,4
1820,1544,4
1820,2600,3
1820,3273,3
1820,1997,5
1828,2710,3
1828,2700,4
1828,2712,4
1828,1721,3
1828,2628,4
1828,1183,4
1828,2683,3
1828,3623,1
1828,3752,4
1828,1405,2
1828,344,3
1828,104,4
1828,3146,3
1828,2826,1
1828,2706,3
1828,3052,4
1828,2959,5
1828,1059,3
1828,1517,3
1828,785,3
1828,2395,4
1835,2710,5
1835,288,5
1835,2700,5
1835,2712,5
1835,1676,4
1835,1917,2
1835,2427,5
1835,1391,4
1835,2628,2
1835,1183,5
1835,3608,5
1835,70,2
1835,1573,4
1835,2021,2
1835,3033,5
1835,780,3
1835,3535,5
1835,2976,4
1835,3160,5
1835,1088,4
1835,1416,4
1835,1884,5
1835,2387,3
1835,968,5
1835,1206,5
1835,3917,5
1835,1035,5
1835,1923,5
1835,1347,5
1835,1483,3
1835,1732,5
1835,3052,5
1835,2959,5
1835,366,5
1835,2617,3
1835,1059,4
1835,3176,3
1835,1517,5
1835,1544,2
1835,2600,4
1835,785,5
1835,1380,5
1835,1997,5
1835,2363,4
1835,25,5
1835,2395,5
1836,231,5
1836,2657,4
1836,2700,5
1836,1183,3
1836,2384,4
1836,3608,5
1836,1573,4
1836,3160,5
1836,3752,3
1836,1405,5
1836,1923,5
1836,2706,4
1836,1732,5
1836,2959,5
1836,2361,2
1836,1059,3
1836,3176,5
1836,1517,5
1836,1544,3
1836,785,5
1836,3273,4
1836,2395,4
1837,2657,4
1837,2700,3
1837,2712,5
1837,1676,3
1837,1917,2
1837,1721,5
1837,2427,5
1837,1391,1
1837,2628,3
1837,2459,5
1837,1183,4
1837,70,3
1837,1573,1
1837,2021,3
1837,3033,2
1837,216,1
1837,780,2
1837,3535,2
1837,3160,4
1837,3623,2
1837,2723,2
1837,2387,1
1837,968,5
1837,1206,3
1837,3917,3
1837,1923,2
1837,1347,4
1837,1527,4
1837,1732,4
1837,1373,2
1837,736,3
1837,2959,5
1837,3676,5
1837,2617,4
1837,1517,3
1837,1544,4
1837,2600,4
1837,3354,2
1837,1380,4
1837,208,4
1837,1997,5
1837,25,4
1837,2022,4
1841,2710,2
1841,2700,1
1841,2427,5
1841,2628,3
1841,2683,2
1841,3785,2
1841,216,1
1841,3160,4
1841,2606,1
1841,2335,1
1841,2723,1
1841,3752,5
1841,1923,2
1841,344,3
1841,104,1
1841,2706,4
1841,1732,4
1841,3052,2
1841,736,2
1841,2959,5
1841,1059,2
1841,3176,4
1841,1517,1
1841,1544,3
1841,3354,2
1841,3273,2
1841,2395,5
1842,2710,5
1842,2657,4
1842,288,5
1842,2700,5
1842,2712,4
1842,1721,5
1842,2427,5
1842,1391,4
1842,2683,3
1842,3785,4
1842,70,4
1842,1573,4
1842,2431,2
1842,2976,4
1842,3160,5
1842,3623,3
1842,2723,1
1842,3752,2
1842,1206,5
1842,1923,4
1842,1527,4
1842,2706,4
1842,3052,4
1842,2959,5
1842,2617,4
1842,3176,5
1842,1517,4
1842,3754,3
1842,3354,3
1842,785,4
1842,3273,3
1842,1997,5
1842,25,5
1842,2907,2
1842,2022,5
1842,2395,5
1851,2710,3
1851,1924,1
1851,2657,1
1851,2700,3
1851,2712,4
1851,1676,2
1851,1917,3
1851,1391,1
1851,2628,3
1851,2683,3
1851,3785,3
1851,327,1
1851,70,3
1851,1573,2
1851,2021,2
1851,3033,1
1851,3156,3
1851,780,3
1851,2431,3
1851,2976,3
1851,3160,4
1851,3623,3
1851,2723,1
1851,3752,2
1851,968,3
1851,1206,4
1851,3917,3
1851,611,2
1851,2826,3
1851,1527,4
1851,2706,3
1851,3052,5
1851,1373,4
1851,2959,5
1851,2361,2
1851,3569,2
1851,2617,3
1851,1059,2
1851,1544,2
1851,2600,2
1851,3354,3
1851,785,4
1851,3910,4
1851,3273,3
1851,1997,4
1851,674,2
1851,2395,3
1854,2710,2
1854,231,4
1854,1721,3
1854,2683,3
1854,3785,2
1854,327,1
1854,216,3
1854,780,3
1854,2723,2
1854,1206,3
1854,3917,2
1854,1347,3
1854,104,3
1854,2706,4
1854,3052,2
1854,736,2
1854,2617,2
1854,3176,4
1854,3354,1
1854,785,2
1854,1380,3
1854,19,2
1854,208,2
1854,2907,3
1854,2395,4
1860,1676,4
1860,1721,3
1860,2427,4
1860,1391,1
1860,2628,3
1860,1183,3
1860,70,3
1860,1573,3
1860,2021,4
1860,3033,2
1860,780,5
1860,2976,2
1860,3623,3
1860,1035,2
1860,1923,4
1860,3070,1
1860,1527,3
1860,1732,3
1860,1373,2
1860,736,3
1860,2959,3
1860,1517,2
1860,1544,5
1860,3354,2
1860,1997,4
1861,2710,1
1861,231,3
1861,2712,2
1861,1721,3
1861,1183,3
1861,2683,1
1861,1573,3
1861,2021,4
1861,3033,2
1861,780,3
1861,3160,2
1861,2335,1
1861,3623,2
1861,1206,4
1861,1035,5
1861,1923,4
1861,344,3
1861,104,4
1861,2826,2
1861,1527,4
1861,1732,3
1861,736,4
1861,2959,2
1861,2361,3
1861,1544,3
1861,1380,2
1861,19,2
1861,208,3
1861,1997,5
1861,674,2
1861,2395,4
1866,2710,4
1866,231,5
1866,2700,5
1866,2712,2
1866,1721,3
1866,1391,3
1866,2683,4
1866,1573,4
1866,216,2
1866,3535,5
1866,3160,3
1866,2335,3
1866,3623,5
1866,1405,4
1866,1035,3
1866,1923,5
1866,344,5
1866,104,4
1866,2861,3
1866,2706,5
1866,3052,4
1866,2617,4
1866,3176,5
1866,1517,5
1866,1544,3
1875,2710,3
1875,2657,3
1875,2700,1
1875,2712,4
1875,1676,2
1875,1721,4
1875,2628,5
1875,1183,3
1875,2683,3
1875,1573,4
1875,2021,2
1875,780,4
1875,1088,4
1875,3623,2
1875,1416,3
1875,1206,4
1875,1035,5
1875,1923,4
1875,1373,3
1875,736,4
1875,1517,3
1875,1544,3
1875,2600,2
1875,1380,4
1875,2907,1
1875,674,4
1879,231,4
1879,288,4
1879,2700,2
1879,2712,5
1879,1676,3
1879,1917,5
1879,1721,5
1879,2427,3
1879,2628,5
1879,70,4
1879,1573,3
1879,780,5
1879,3623,4
1879,2723,2
1879,1206,4
1879,1923,5
1879,104,5
1879,2861,5
1879,1527,3
1879,736,4
1879,2959,5
1879,1059,3
1879,1544,4
1879,208,5
1879,25,3
1880,2710,4
1880,231,4
1880,2657,3
1880,288,1
1880,2700,4
1880,2712,3
1880,1676,2
1880,1917,3
1880,1721,3
1880,2427,3
1880,2628,4
1880,1183,4
1880,2683,4
1880,3608,3
1880,70,3
1880,1573,4
1880,2021,4
1880,3033,3
1880,780,4
1880,3535,2
1880,2253,2
1880,2976,3
1880,3160,4
1880,2606,4
1880,2335,1
1880,1088,4
1880,3623,3
1880,2723,3
1880,968,4
1880,1405,3
1880,1206,4
1880,1035,4
1880,1923,4
1880,3070,4
1880,1347,3
1880,344,4
1880,1527,3
1880,2706,4
1880,3052,4
1880,1373,3
1880,736,3
1880,2959,4
1880,3676,4
1880,2275,4
1880,3176,4
1880,1517,2
1880,1544,4
1880,3354,2
1880,1380,3
1880,19,3
1880,208,3
1880,1997,4
1880,2363,4
1880,25,4
1884,2657,4
1884,1676,3
1884,1721,5
1884,1391,3
1884,2628,3
1884,1573,3
1884,3033,2
1884,3156,3
1884,780,2
1884,1088,3
1884,1416,4
1884,968,4
1884,1206,5
1884,1035,3
1884,3070,3
1884,1527,1
1884,1059,4
1884,3176,4
1884,1544,3
1884,3354,3
1884,1380,4
1884,1997,5
1884,2363,2
1884,674,4
1889,2710,2
1889,288,3
1889,2700,3
1889,2712,3
1889,1721,3
1889,2427,3
1889,2628,3
1889,2683,3
1889,3608,2
1889,70,4
1889,1573,3
1889,216,3
1889,780,2
1889,3535,4
1889,1205,2
1889,2431,3
1889,3160,4
1889,2335,2
1889,1088,2
1889,3623,4
1889,1884,3
1889,2387,1
1889,1206,3
1889,1923,2
1889,344,3
1889,104,3
1889,2826,2
1889,2706,3
1889,1732,3
1889,3052,3
1889,1373,2
1889,2959,3
1889,366,2
1889,2617,3
1889,3176,3
1889,1517,5
1889,3354,2
1889,208,3
1889,3273,2
1889,2315,1
1891,2710,4
1891,2657,3
1891,2712,4
1891,1676,3
1891,2628,4
1891,2683,4
1891,2021,4
1891,3033,4
1891,780,4
1891,2723,1
1891,968,4
1891,1206,5
1891,3070,3
1891,1527,3
1891,2706,4
1891,1732,3
1891,736,4
1891,2959,4
1891,2617,3
1891,1517,4
1891,1544,4
1891,2600,4
1891,3354,2
1891,785,4
1891,19,3
1891,208,2
1891,2363,3
1891,674,3
1899,2657,3
1899,288,3
1899,1676,3
1899,1721,4
1899,2427,3
1899,1391,4
1899,1183,3
1899,3608,5
1899,1573,3
1899,2021,1
1899,780,4
1899,1088,3
1899,1416,3
1899,968,4
1899,1206,5
1899,1035,3
1899,1923,4
1899,3070,4
1899,344,4
1899,1527,3
1899,1732,4
1899,1373,3
1899,3676,4
1899,1517,4
1899,1544,2
1899,785,1
1899,1380,2
1899,1997,3
1899,25,4
1902,2710,4
1902,288,5
1902,1676,5
1902,1917,3
1902,1391,3
1902,2628,4
1902,327,3
1902,70,5
1902,1573,5
1902,780,4
1902,3535,4
1902,2253,2
1902,3160,5
1902,1527,4
1902,2706,4
1902,736,4
1902,2617,4
1902,3176,4
1902,1544,5
1902,3354,3
1902,208,4
1902,2315,4
1904,2710,2
1904,288,3
1904,2700,3
1904,1676,2
1904,1917,4
1904,1721,4
1904,1391,1
1904,2628,5
1904,3608,3
1904,1573,4
1904,2021,5
1904,3033,3
1904,3156,4
1904,780,5
1904,1205,3
1904,2723,2
1904,1923,4
1904,104,4
1904,1527,4
1904,1732,5
1904,1373,4
1904,736,3
1904,2617,2
1904,3176,1
1904,3354,3
1904,1380,2
1904,3273,1
1912,2710,4
1912,231,2
1912,288,1
1912,2700,4
1912,2712,4
1912,1917,1
1912,1721,2
1912,2427,1
1912,1391,2
1912,2628,2
1912,2459,1
1912,1183,4
1912,2384,3
1912,1573,1
1912,780,1
1912,2976,1
1912,3160,2
1912,2335,1
1912,1088,1
1912,3623,2
1912,968,4
1912,1405,3
1912,1206,3
1912,1035,2
1912,1923,3
1912,1347,2
1912,344,3
1912,2861,2
1912,1527,1
1912,2706,3
1912,3052,2
1912,736,1
1912,2959,1
1912,2617,1
1912,1059,1
1912,3176,3
1912,1517,4
1912,1544,1
1912,785,3
1912,1380,4
1912,3910,1
1912,3273,1
1912,1997,4
1912,25,3
1912,674,3
1912,2022,2
1912,2395,2
1920,2657,4
1920,2700,1
1920,2712,3
1920,1917,4
1920,1721,4
1920,1391,1
1920,2628,5
1920,1183,3
1920,2683,3
1920,2021,5
1920,3033,4
1920,216,2
1920,780,4
1920,2431,3
1920,2335,4
1920,1088,4
1920,1405,1
1920,1206,4
1920,1035,5
1920,3070,4
1920,2861,4
1920,1527,1
1920,1732,1
1920,736,3
1920,2617,4
1920,1517,3
1920,1544,3
1920,1380,4
1920,208,1
1920,3273,3
1920,1997,2
1920,25,1
1920,674,1
1922,231,4
1922,2657,5
1922,288,1
1922,2700,3
1922,2712,2
1922,1676,4
1922,1391,5
1922,2628,3
1922,1183,4
1922,2683,3
1922,2384,5
1922,70,2
1922,1573,3
1922,2021,2
1922,3033,2
1922,3160,3
1922,532,3
1922,1206,4
1922,1035,4
1922,1923,5
1922,3070,2
1922,2826,3
1922,1527,4
1922,1732,5
1922,736,4
1922,2617,2
1922,1517,4
1922,1544,3
1922,2600,3
1922,3354,3
1922,1380,5
1922,25,3
1922,674,3
1926,2710,5
1926,1924,1
1926,2657,5
1926,2712,5
1926,1676,4
1926,1721,5
1926,2427,4
1926,2628,5
1926,1183,5
1926,1573,2
1926,2021,4
1926,780,4
1926,1416,4
1926,968,1
1926,1405,4
1926,1206,5
1926,1347,2
1926,3052,2
1926,2959,4
1926,2361,4
1926,2617,1
1926,1059,3
1926,3176,4
1926,1517,4
1926,1544,5
1926,1380,5
1926,1997,5
1926,674,4
1926,1726,4
1926,2022,5
1928,2710,3
1928,1917,3
1928,1721,4
1928,2427,3
1928,1391,3
1928,2628,3
1928,1573,5
1928,780,4
1928,3160,5
1928,2723,4
1928,1923,4
1928,1527,3
1928,1732,4
1928,3052,5
1928,736,3
1928,2959,4
1928,2617,4
1928,3176,5
1928,1544,3
1928,2395,5
1930,2710,2
1930,2657,3
1930,2700,4
1930,1391,4
1930,2628,3
1930,2683,3
1930,3785,4
1930,2021,3
1930,3033,4
1930,780,4
1930,2431,4
1930,3160,5
1930,2335,3
1930,1088,2
1930,3623,4
1930,1405,4
1930,1035,4
1930,344,2
1930,104,4
1930,1527,3
1930,2706,4
1930,3052,4
1930,1373,2
1930,2617,3
1930,1517,4
1930,1544,3
1930,1380,2
1930,674,2
1941,2710,2
1941,1924,4
1941,231,1
1941,2657,4
1941,2712,1
1941,1676,3
1941,1917,4
1941,1721,4
1941,1391,4
1941,2628,4
1941,2459,1
1941,1183,5
1941,2683,1
1941,3785,2
1941,327,1
1941,3608,1
1941,70,2
1941,1573,3
1941,2021,4
1941,3033,4
1941,216,3
1941,780,5
1941,3535,3
1941,2253,2
1941,3160,3
1941,1088,4
1941,532,2
1941,3623,3
1941,1416,2
1941,2723,1
1941,2387,2
1941,3752,2
1941,968,5
1941,1405,1
1941,3917,1
1941,1035,4
1941,611,1
1941,1923,2
1941,3070,4
1941,1347,1
1941,344,2
1941,104,1
1941,3146,2
1941,2826,1
1941,1527,4
1941,2706,3
1941,3052,2
1941,1373,4
1941,736,4
1941,2959,3
1941,366,2
1941,2617,4
1941,3176,4
1941,1517,2
1941,1544,5
1941,3354,3
1941,1380,4
1941,19,1
1941,208,2
1941,3273,3
1941,1997,4
1941,2363,4
1941,674,1
1941,2315,1
1943,2710,2
1943,231,4
1943,2657,2
1943,288,1
1943,2700,4
1943,2712,5
1943,1676,2
1943,1917,2
1943,1721,3
1943,2427,4
1943,1391,4
1943,2628,3
1943,2683,3
1943,3785,1
1943,3608,5
1943,70,4
1943,1573,4
1943,3033,4
1943,780,3
1943,1241,4
1943,3160,3
1943,1088,1
1943,532,4
1943,3623,4
1943,1884,1
1943,3752,3
1943,1405,3
1943,1206,4
1943,1923,5
1943,1347,3
1943,344,4
1943,104,3
1943,1527,1
1943,2706,4
1943,1732,4
1943,3052,4
1943,2959,3
1943,366,3
1943,1059,1
1943,3176,5
1943,1517,5
1943,1544,3
1943,785,5
1943,1380,2
1943,19,3
1943,3273,4
1943,1997,5
1943,674,3
1943,2395,5
1958,2710,4
1958,231,2
1958,2657,3
1958,288,4
1958,2700,5
1958,2712,3
1958,1917,5
1958,1721,5
1958,2427,2
1958,1391,2
1958,2628,4
1958,1183,3
1958,2683,3
1958,3785,3
1958,3608,1
1958,1573,3
1958,3033,2
1958,3156,2
1958,216,3
1958,780,5
1958,2431,4
1958,2976,3
1958,3160,2
1958,2606,2
1958,2335,3
1958,1088,5
1958,3623,4
1958,3752,2
1958,1405,4
1958,3917,2
1958,1923,4
1958,1347,3
1958,344,2
1958,104,4
1958,3146,3
1958,2861,3
1958,1527,3
1958,2706,4
1958,1732,2
1958,3052,4
1958,1373,2
1958,736,3
1958,2959,5
1958,2617,3
1958,1059,4
1958,3176,4
1958,1517,3
1958,1544,3
1958,3354,3
1958,1380,5
1958,19,2
1958,208,3
1958,3273,3
1958,3225,3
1958,2395,3
1962,2710,4
1962,231,3
1962,2657,3
1962,2700,4
1962,2712,2
1962,1721,4
1962,1183,1
1962,2683,4
1962,3785,1
1962,2384,4
1962,70,1
1962,1573,3
1962,216,4
1962,3535,2
1962,2431,3
1962,2253,1
1962,2976,2
1962,3160,3
1962,2335,3
1962,532,1
1962,2387,3
1962,3752,4
1962,1035,2
1962,1923,4
1962,344,4
1962,104,4
1962,2706,4
1962,1732,4
1962,3052,3
1962,736,3
1962,3569,3
1962,366,1
1962,1059,1
1962,3176,4
1962,1517,4
1962,3354,1
1962,785,3
1962,19,1
1962,3273,3
1962,1997,4
1962,25,2
1962,3225,2
1962,2395,1
1968,2710,5
1968,2657,1
1968,288,1
1968,2712,4
1968,1676,2
1968,1917,2
1968,1721,5
1968,2628,5
1968,1183,3
1968,3608,3
1968,70,2
1968,2021,1
1968,3033,3
1968,3160,4
1968,532,1
1968,1923,4
1968,3070,2
1968,1347,2
1968,1483,2
1968,1527,1
1968,2706,2
1968,1732,3
1968,1373,2
1968,736,1
1968,2959,3
1968,2617,3
1968,1517,1
1968,1544,3
1968,2600,2
1968,2395,3
1969,1924,4
1969,2657,3
1969,288,5
1969,2700,5
1969,2712,2
1969,1917,3
1969,1391,2
1969,2628,3
1969,3785,3
1969,70,3
1969,1573,4
1969,780,4
1969,2253,3
1969,3623,5
1969,968,2
1969,1206,5
1969,1035,2
1969,1923,5
1969,1347,4
1969,3146,4
1969,1527,2
1969,2706,5
1969,1732,4
1969,3052,5
1969,1373,4
1969,2959,5
1969,1059,3
1969,3176,5
1969,1517,1
1969,1544,2
1969,208,3
1969,1997,4
1969,2022,5
1974,2657,4
1974,2700,3
1974,1721,4
1974,2628,3
1974,1183,5
1974,2683,3
1974,2384,4
1974,2021,2
1974,3160,3
1974,1405,3
1974,1206,4
1974,1035,4
1974,1923,4
1974,3070,4
1974,1527,3
1974,2706,4
1974,3052,3
1974,2275,2
1974,3176,4
1974,1517,4
1974,785,3
1974,1380,5
1974,3910,4
1974,25,4
1974,674,3
1974,2395,4
1980,2710,4
1980,231,3
1980,2657,4
1980,288,3
1980,2700,4
1980,2712,4
1980,1676,3
1980,1917,3
1980,1721,5
1980,2427,4
1980,1391,1
1980,2628,2
1980,1183,5
1980,2683,3
1980,3785,3
1980,3608,3
1980,70,3
1980,1573,3
1980,2021,2
1980,3033,3
1980,3156,2
1980,216,2
1980,780,4
1980,3535,4
1980,2431,3
1980,2253,3
1980,3160,4
1980,2335,3
1980,1088,3
1980,532,3
1980,3623,3
1980,1416,4
1980,2723,3
